Source_id,Parent_Name,Last_Charge_Task_Update,Last_Payment_Task_Update,Last_Appointment_Task_Update
234,aboutyouwellnessaesthetics1,,,
7,alexlaurenmedspa,,,
84,alluremedical,,,
8,athenacapitalparter,,,
10,baredermatology,,,
238,beginanewmedspa,,,
12,columbusplasticsurgery,,,
13,contor,,,
14,culturamed,,,
266,Cynthia_Rogers,,,
15,drnowak,,,
278,fort_wayne_dermatology,,,
275,Gardens_Dermatology,,,
235,hkbsurgery,,,
16,laserloungespa,,,
263,Light_Touch_Orlando,,,
17,lockhartmatterdermatology,,,
236,meridianmedical,,,
20,olanskydermatology,,,
21,piedmontplasticsurgery,,,
274,Renew_Beauty_Medspa_Zenoti,,,
22,renewyoumedical,,,
83,restondermatology,,,
23,sarasota,,,
237,skincredible,,,
267,TALS_aesthetic_lounge_and_spa,,,
277,The_urban_you,,,
24,theclinicoregon,,,
